Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,EMA_14,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility_14,Price_Range,Momentum_10,Target
2008-08-26,822.2000122070312,826.0,826.0,826.0,142,817.6428571428571,876.5399983723959,831.6445865986094,35.75240826730146,-25.321252187667596,-26.7685893032621,0.0029275731273474825,0.019761654235248748,0.0,14.0,1
2008-08-27,828.0999755859375,830.2999877929688,825.2999877929688,830.2999877929688,423,821.6999947684152,872.0833312988282,831.1719717969198,38.694255599344935,-23.422394463912838,-26.09935033539225,0.007175824971187961,0.019990804271033683,5.0,3.0999755859375,1
2008-08-29,829.2999877929688,833.0,831.7000122070312,831.7000122070312,116,827.2428588867188,863.1799987792969,830.8909488988185,52.71587249436083,-19.777943011568368,-24.09027646950385,-0.0019256668360577711,0.01605787874540083,1.29998779296875,43.29998779296875,0
2008-09-03,802.7000122070312,805.5999755859375,791.5999755859375,805.5999755859375,28,819.7142857142857,853.0666666666667,824.1403143560501,42.04140543757316,-20.458051264072537,-22.73904910034975,-0.002857127693128847,0.016376835963779666,14.0,-8.39996337890625,0
2008-09-08,797.5,813.2000122070312,796.4000244140625,811.0,88,808.7000034877232,840.4666666666667,814.8934724061367,48.81208891091837,-20.718594972176334,-21.794105344717924,-0.00012534552281551203,0.012698353865510392,16.79998779296875,-29.9000244140625,0
2008-09-09,787.0999755859375,802.0,780.0,802.0,29,802.442853655134,835.7833333333333,811.18767283011,36.89957728535104,-21.175628674828204,-21.67041001073998,-0.013040782964341746,0.012413402292318751,22.0,-32.70001220703125,0
2008-09-10,757.9000244140625,781.0,752.7999877929688,776.5999755859375,56,792.2428588867188,830.5,804.0826530413037,28.166693030449906,-23.621726641615737,-22.060673336915137,-0.037098147729121456,0.015530959465604226,28.20001220703125,-64.29998779296875,0
2008-09-11,741.2999877929688,756.5999755859375,739.0,756.5999755859375,25,783.1428571428571,825.1133321126302,795.7116310081924,9.745415534426968,-26.593211142159134,-22.96718089796394,-0.021902673289827868,0.01297440604369892,17.5999755859375,-86.79998779296875,1
2008-09-12,760.2999877929688,756.0,750.5,750.5,12,777.085710797991,819.993330891927,790.9900785794958,23.644941589933282,-27.10257123640656,-23.794258965652467,0.02563064928217207,0.015828377520873013,5.5,-70.60003662109375,1
2008-09-15,783.0999755859375,778.5999755859375,764.0,778.0999755859375,19,774.971418108259,815.7966634114583,789.9380648470215,37.122808249893666,-25.373978879623905,-24.110202948446755,0.029988146993338072,0.01844946211886225,14.5999755859375,-46.20001220703125,0
2008-09-16,776.5,777.7000122070312,777.0,777.7000122070312,2,771.9571358816964,811.6766642252604,788.1463228674186,34.423991682244434,-24.25700025504409,-24.13956240976622,-0.008428011482185527,0.01841331314854525,0.70001220703125,-28.5,1
2008-09-17,846.5999755859375,808.0,782.9000244140625,782.9000244140625,26,778.971418108259,810.6099975585937,795.9401432298878,54.385964404555665,-17.513420656223957,-22.81433405905777,0.09027685201022217,0.03121152089686391,25.0999755859375,43.89996337890625,1
2008-09-18,892.7000122070312,910.9000244140625,836.0,869.9000244140625,59,794.0571376255581,811.1799987792969,808.841459093507,62.15577986334561,-8.35291040639197,-19.92204932852461,0.05445315137079665,0.03422259800721485,74.9000244140625,94.79998779296875,0
2008-09-19,860.5999755859375,860.5999755859375,860.5999755859375,860.5999755859375,112,808.7285592215402,810.843330891927,815.7425946258311,55.49701202158849,-3.6413692812102454,-16.665913319061737,-0.03595836919698536,0.03596749980327142,0.0,63.0,1
2008-09-22,903.9000244140625,908.0999755859375,888.7999877929688,888.7999877929688,20,831.9571358816964,812.3799987792969,827.4969185975954,66.28251573307888,3.5456411282978024,-12.62360242958983,0.05031379276840475,0.0367137662191717,19.29998779296875,106.4000244140625,0
2008-09-23,885.5,898.9000244140625,886.0,892.4000244140625,184,849.8428519112723,814.5133321126302,835.2306627845826,62.94558463853668,7.66827535766447,-8.56522687213897,-0.020356260556569805,0.03743638168757029,12.9000244140625,98.4000244140625,1
2008-09-24,889.0,891.2999877929688,879.5,879.5,185,864.9714268275669,817.2066650390625,842.3999077466383,64.30140355893272,11.090073966340356,-4.634166704443105,0.0039525691699604515,0.037251438823545834,11.79998779296875,131.0999755859375,0
2008-09-25,877.7000122070312,891.5,884.5,891.5,92,879.4285714285714,818.9633321126302,847.1065883413573,62.154783275221824,12.74316417522175,-1.1587005285101344,-0.012710897404914268,0.03761854353637366,7.0,136.4000244140625,1
2008-09-26,882.9000244140625,890.2000122070312,884.2000122070312,884.2000122070312,13695,884.6142926897321,821.4533325195313,851.8790464843847,62.76150619982751,14.307914866214105,1.9346225504347139,0.005924589420883697,0.03755891664190807,6.0,122.60003662109375,1
2008-09-29,888.2000122070312,919.0,866.4000244140625,871.2999877929688,2943,883.971435546875,824.8599995930989,856.721841914071,65.34142911893221,15.793597027926921,4.706417445933155,0.006002930848808319,0.037082763213381914,52.5999755859375,105.10003662109375,0
2008-09-30,874.2000122070312,912.5,855.0,904.7999877929688,879,885.9142979213169,827.3433329264323,859.0522646197991,68.50142334400688,15.66079989504749,6.897293935756022,-0.01576221550055179,0.03543125339901143,57.5,97.70001220703125,1
2008-10-01,880.7000122070312,889.0999755859375,869.2000122070312,878.0,304,882.6000104631696,829.6633341471354,861.9386309647634,72.91255602412032,15.89680442176541,8.697196032957901,0.007435369376842971,0.03419322277465748,19.89996337890625,34.10003662109375,0
2008-10-02,839.0,870.4000244140625,829.2999877929688,870.4000244140625,462,875.9571533203125,830.6200012207031,858.8801468361283,62.03731900205585,12.57405138861293,9.472567104088906,-0.04734871310212785,0.037507329201042446,41.10003662109375,-53.70001220703125,0
2008-10-03,828.9000244140625,844.2999877929688,823.0,832.5,228,867.3714425223214,830.4833353678385,854.882797179853,57.28835743981862,9.021764761611166,9.382406635593359,-0.012038111544621533,0.03726719341364722,21.29998779296875,-31.699951171875,1
2008-10-06,862.7000122070312,868.7999877929688,826.0,828.7999877929688,510,865.2285853794643,831.6600016276042,855.9250925168102,62.62448603280344,8.83211740187096,9.272348788848879,0.04077691735726696,0.03824167529131598,42.79998779296875,-41.20001220703125,1
2008-10-07,878.4000244140625,883.0,858.2000122070312,862.0999755859375,41,864.5857282366071,833.6133361816406,858.9217501031105,55.540075836681055,9.83530500375366,9.384940031829835,0.018198692459579613,0.030389108174241897,24.79998779296875,-7.0999755859375,1
2008-10-08,903.0999755859375,915.5,877.7000122070312,879.7000122070312,310,866.7142944335938,836.3100016276042,864.8121801674874,51.957824161323984,12.479561423455152,10.0038643101549,0.02811925146330818,0.02765559100934046,37.79998779296875,14.0999755859375,0
2008-10-09,883.0999755859375,919.7000122070312,883.0,902.7000122070312,76,867.9857177734375,838.1433349609375,867.2505528899475,54.437869822485204,12.813613473951023,10.565814142914125,-0.022145942354858228,0.02644874249868345,36.70001220703125,5.39996337890625,0
2008-10-10,855.4000244140625,925.7000122070312,843.0,925.7000122070312,104,864.3714338030134,838.9600016276041,865.6704824264962,39.80663726168315,10.719628366196275,10.596576987570556,-0.031366721704975786,0.02389736683195548,82.70001220703125,-27.5,0
2008-10-13,838.9000244140625,861.0999755859375,830.2999877929688,861.0999755859375,186,864.3571515764509,839.2800028483073,862.1010880248383,40.127118709819584,7.640641420050088,10.005389874066463,-0.019289220866345325,0.0238416763634252,30.79998779296875,-49.29998779296875,0
2008-10-15,835.5,848.7000122070312,831.5999755859375,839.5,120,861.5285731724331,841.4166687011718,855.572815816955,40.605514634447914,2.693095447473411,7.7314840560432225,-0.0009565799409849696,0.023623718947479996,17.10003662109375,-45.20001220703125,0
2008-10-16,801.5,846.0,790.0,846.0,34,850.5428553989956,841.5366678873698,848.363107041361,33.938426246187106,-1.8054200326315595,5.8241032383082665,-0.040694195092758845,0.0254458285082378,56.0,-37.5,0
2008-10-17,785.0999755859375,807.0,773.7999877929688,798.0,55,833.6857125418527,841.1200012207031,839.9280228473045,30.510385555363513,-6.617587441440946,3.3357651023584243,-0.02046166489589829,0.02542187903043466,33.20001220703125,-43.800048828125,1
2008-10-20,787.5999755859375,803.7999877929688,787.5,803.7999877929688,19,820.0428553989956,840.7900004069011,832.9509498791223,32.885364127868925,-10.112959770947555,0.6460201276972284,0.003184307830520705,0.025508193075043973,16.29998779296875,-75.10003662109375,0
2008-10-21,766.0999755859375,793.7000122070312,767.7000122070312,793.7000122070312,83,807.2857055664062,840.090000406901,824.037486640031,28.61939128349448,-14.45135165565,-2.373454228972218,-0.02729812171972834,0.025672161877735633,26.0,-112.300048828125,0
2008-10-22,733.2999877929688,771.7000122070312,721.0,771.7000122070312,244,792.1999860491071,839.2699991861979,811.9391534604229,29.602461006154627,-20.30221211113053,-5.95920580540388,-0.04281423944424778,0.0251832406442664,50.70001220703125,-169.79998779296875,0
2008-10-23,713.2999877929688,719.7999877929688,705.0,705.0,37,774.6285574776786,838.3366658528646,798.7872647047623,28.512999470196576,-26.250296945354535,-10.017424033394011,-0.027273967452521752,0.025636833547960626,14.79998779296875,-169.79998779296875,1
2008-10-24,729.0999755859375,734.2000122070312,681.0,715.2999877929688,99,759.4285539899554,837.2966654459635,789.4956261555856,23.386440416663532,-29.35093080127217,-13.884125386969643,0.022150551049153533,0.023140322873871876,53.20001220703125,-126.300048828125,1
2008-10-27,741.7000122070312,744.5,712.0,742.7999877929688,268,750.8856985909598,835.9166666666666,783.1228776291117,22.428392012690594,-30.440587672444735,-17.195417844064664,0.017281630836659678,0.023050311223047272,32.5,-97.20001220703125,0
2008-10-28,739.2999877929688,748.7999877929688,730.5999755859375,731.0,6,744.3428431919643,834.6766662597656,777.2798256509593,13.696817109103833,-31.138861098303437,-19.984106494912417,-0.0032358424896352656,0.020227727588530673,18.20001220703125,-97.0,1
2008-10-29,752.7999877929688,750.7999877929688,750.7999877929688,750.7999877929688,90,739.3714163643973,831.55,774.0158472698939,20.26472706202547,-30.254159524850365,-22.03811710090001,0.018260517006501775,0.0217979685711843,0.0,-82.70001220703125,0
2008-10-30,737.2000122070312,774.0,739.0999755859375,760.5,24,735.2428501674107,826.3666666666667,769.1070692615123,21.44928083210648,-30.460683016608982,-23.722630284041806,-0.020722603399175088,0.02121511467721942,34.9000244140625,-64.29998779296875,0
2008-10-31,716.7999877929688,736.0,718.4000244140625,731.4000244140625,17,732.8857073102679,821.5733337402344,762.1327917323731,21.052634625296676,-31.90271125524407,-25.35864647828226,-0.027672306126242274,0.02160146846972105,17.5999755859375,-68.29998779296875,1
2008-11-03,725.4000244140625,731.5,728.7000122070312,728.7999877929688,16,734.6142839704241,815.6233337402343,757.2350894232651,24.4352421186873,-31.982898990893773,-26.683496980804566,0.01199781915116005,0.02238630384883023,2.79998779296875,-62.199951171875,1
2008-11-04,756.0,760.0,726.0,726.0,30,738.4571446010044,811.3066670735677,757.0704108334963,33.8873173089912,-29.240222965064277,-27.194842177656508,0.0421835877530532,0.02633009277701732,34.0,-10.0999755859375,0
2008-11-05,741.2999877929688,757.4000244140625,739.0,757.4000244140625,22,738.3999982561384,806.3833333333333,754.967687761426,36.76341477882279,-27.930831349205278,-27.34204001196626,-0.01944446059131122,0.02479316284375839,18.4000244140625,8.0,0
2008-11-07,733.2000122070312,743.0,727.2000122070312,731.5,17,734.4428623744419,796.509999593099,749.3188440678879,37.670001281018706,-26.4987564740087,-27.18143301652022,0.002735229713636489,0.024526119684246114,15.79998779296875,4.10003662109375,1
2008-11-10,745.5999755859375,753.5999755859375,747.9000244140625,749.0,42,735.6428571428571,791.7566650390625,748.8229949369612,45.15366430260047,-24.50749602901226,-26.646645619018628,0.016912115619830193,0.02425392271667022,5.699951171875,3.89996337890625,0
2008-11-11,732.0,735.5999755859375,729.7999877929688,734.2000122070312,39,737.8142874581473,787.0166646321615,746.5799289453664,49.66198963195767,-23.7530023250697,-26.067916960228843,-0.018240311200721004,0.021812982517305745,5.79998779296875,-7.29998779296875,0
2008-11-12,717.7000122070312,734.7000122070312,722.5,730.4000244140625,71,736.7142857142857,781.5833312988282,742.7292733802551,51.17899919339381,-24.031925061020388,-25.660718580387154,-0.019535502449410824,0.02115424058125466,12.20001220703125,-35.0999755859375,0
2008-11-13,704.9000244140625,715.5,707.0,714.2999877929688,922,729.414289202009,777.1133321126302,737.6853735180961,43.40959847771119,-24.997667825537405,-25.528108429417205,-0.017834732583613788,0.02072238610705332,8.5,-32.29998779296875,1
2008-11-17,741.9000244140625,741.9000244140625,741.9000244140625,741.9000244140625,9,731.1000104631696,770.2033325195313,738.7921310744256,50.62924436022811,-20.287587361041346,-23.99198321835317,-0.0006734913571623258,0.025066380081734136,0.0,16.5,0
2008-11-18,732.5999755859375,744.9000244140625,734.0,738.0,13,731.0142909458706,765.343330891927,737.9665103426272,45.009877504469834,-19.082156629423366,-23.010017900567213,-0.012535447529429589,0.024740694676411167,10.9000244140625,-23.4000244140625,1
2008-11-19,735.9000244140625,758.7999877929688,735.0,736.0,55,729.6285836356027,759.7699991861979,737.6909788854853,49.6580779740827,-17.657018609764805,-21.939418042406732,0.004504571305077754,0.024157406287399222,23.79998779296875,-5.39996337890625,1
2008-11-20,748.5999755859375,750.0,739.5,740.5,62,732.0000087193081,755.2866658528645,739.1455117788789,58.71710366709599,-15.326136379970876,-20.61676170991956,0.017257712665503577,0.023141319486807123,10.5,17.39996337890625,1
2008-11-21,791.7000122070312,784.0999755859375,771.2000122070312,771.2999877929688,20,742.5714372907366,753.1633321126302,746.1527785026326,65.28354056868793,-9.887110214432937,-18.47083141082224,0.05757418918877044,0.02728604232717045,12.89996337890625,58.5,1
2008-11-25,818.4000244140625,818.4000244140625,818.4000244140625,818.4000244140625,158862,769.7857230050223,751.9166666666666,764.2498708183663,69.24614111828724,1.812644423658412,-11.98734781401832,-0.0012204051381559111,0.025709303339368637,0.0,86.4000244140625,0
2008-11-26,808.5,822.0,806.7999877929688,819.0999755859375,158862,779.3000052315848,751.0166666666667,770.149888042584,69.31533574362678,5.010541800552346,-8.587769891104186,-0.01209680366413779,0.02561629511893196,15.20001220703125,90.79998779296875,1
2008-11-28,816.2000122070312,819.0,808.2000122070312,811.0999755859375,6325,791.2428676060268,751.5066670735677,776.2899045978437,70.16520415632114,8.073162749955486,-5.255583362892252,0.00952382462217849,0.025583344017763916,10.79998779296875,111.29998779296875,0
2008-12-01,774.5999755859375,817.2999877929688,766.0,817.2000122070312,2791,796.7714320591518,751.1566670735677,776.0645807295896,56.17020956085358,7.062128803218911,-2.7920409296700193,-0.050967944130025034,0.029840021866151253,51.29998779296875,32.199951171875,1
2008-12-02,781.2999877929688,786.0,759.7000122070312,765.2999877929688,1393,801.4428623744419,750.9466674804687,776.7626350047069,60.806653549870184,6.724001997610458,-0.8888323442139239,0.008649641644983497,0.029216969260813193,26.29998779296875,39.39996337890625,0
2008-12-03,768.7999877929688,781.9000244140625,762.9000244140625,780.0,439,798.1714303152902,751.0366678873698,775.7009487098085,61.290308660188984,5.385310033129485,0.36599613125475794,-0.015998976315499847,0.029002465277390494,19.0,36.20001220703125,0
